Timestamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5
2025-01-25 22:07:30,25.687,22.562,25.5,27.062,25.875
2025-01-25 22:07:35,25.687,22.562,25.5,27.062,25.875
2025-01-25 22:07:40,25.687,22.562,25.5,27.062,25.875
2025-01-25 22:07:45,25.687,22.562,25.5,27.0,25.875
2025-01-25 22:07:50,25.687,22.562,25.5,27.062,25.875
2025-01-25 22:07:55,25.687,22.562,25.5,27.062,25.875
2025-01-25 22:08:00,25.687,22.562,25.5,27.062,25.875
2025-01-25 22:08:05,25.687,22.562,25.5,27.062,25.875
2025-01-25 22:08:10,25.687,22.562,25.5,27.062,25.875
2025-01-25 22:08:15,25.687,22.562,25.5,27.062,25.875
2025-01-25 22:08:20,25.687,22.5,25.5,27.062,25.875
2025-01-25 22:08:25,25.687,22.562,25.5,27.0,25.875
2025-01-25 22:08:30,25.687,22.562,25.5,27.062,25.875
2025-01-25 22:08:35,25.625,22.562,25.5,27.062,25.875
2025-01-25 22:08:40,25.687,22.562,25.5,27.062,25.875
2025-01-25 22:08:46,25.687,22.562,25.5,27.0,25.875
2025-01-25 22:08:51,25.687,22.562,25.5,27.0,25.875
2025-01-25 22:08:56,25.687,22.562,25.5,27.062,25.875
2025-01-25 22:09:01,25.687,22.562,25.5,27.0,25.875
2025-01-25 22:09:06,25.625,22.562,25.5,27.0,25.875
2025-01-25 22:09:11,25.625,22.5,25.437,27.0,25.875
2025-01-25 22:09:16,25.625,22.562,25.5,27.0,25.875
2025-01-25 22:09:21,25.687,22.562,25.437,27.0,25.875
2025-01-25 22:09:26,25.687,22.562,25.5,27.0,25.812
2025-01-25 22:09:31,25.687,22.562,25.437,27.0,25.812
2025-01-25 22:09:36,25.625,22.562,25.437,27.0,25.875
2025-01-25 22:09:41,25.625,22.5,25.437,26.937,25.812
2025-01-25 22:09:46,25.687,22.5,25.437,27.0,25.812
2025-01-25 22:09:51,25.625,22.562,25.437,27.0,25.812
2025-01-25 22:10:00,25.625,22.562,25.437,27.0,25.812
2025-01-25 22:10:06,25.625,22.562,25.437,27.0,25.812
2025-01-25 22:10:11,25.625,22.562,25.437,26.937,25.875
2025-01-25 22:10:16,25.625,22.562,25.437,26.937,25.812
2025-01-25 22:10:21,25.625,22.562,25.437,27.0,25.812
2025-01-25 22:10:26,25.625,22.562,25.437,26.937,25.875
2025-01-25 22:10:31,25.625,22.562,25.437,26.937,25.875
2025-01-25 22:10:36,25.625,22.562,25.437,26.937,25.875
2025-01-25 22:10:41,22.562,25.437,26.937,25.875
2025-01-25 22:10:46,25.625,22.562,25.375,26.937,25.875
2025-01-25 22:10:51,25.625,22.562,25.437,26.937,25.875
2025-01-25 22:10:56,25.625,22.562,25.437,26.937,25.875
2025-01-25 22:11:01,25.625,22.5,25.437,26.937,25.875
2025-01-25 22:11:06,25.625,22.562,25.375,26.937,25.875
2025-01-25 22:11:11,25.625,22.562,25.375,26.937,25.875
2025-01-25 22:11:16,25.625,22.562,25.375,26.937,25.875
2025-01-25 22:11:21,25.562,22.562,25.437,26.937,25.875
2025-01-25 22:11:26,25.562,22.562,25.437,26.937,25.875
2025-01-25 22:11:31,25.625,22.562,25.375,26.937,25.812
2025-01-25 22:11:37,25.562,22.562,25.375,26.937,25.812
2025-01-25 22:11:42,25.562,22.5,25.375,26.937,25.875
2025-01-25 22:11:47,25.562,22.5,25.375,26.937,25.875
2025-01-25 22:11:52,25.562,22.562,25.375,26.875,25.812
2025-01-25 22:11:57,25.562,22.562,25.375,26.937,25.812
2025-01-25 22:12:02,25.562,22.562,25.375,26.937,25.812
2025-01-25 22:12:07,25.562,22.5,25.375,26.875,25.812
2025-01-25 22:12:12,25.562,22.562,25.375,26.875,25.875
2025-01-25 22:12:17,25.562,22.562,25.312,26.937,25.812
2025-01-25 22:12:22,25.562,22.562,25.312,26.875,25.812
2025-01-25 22:12:27,25.562,22.5,25.375,26.875,25.812
2025-01-25 22:12:32,25.562,22.562,25.375,26.937,25.812
2025-01-25 22:12:37,25.562,22.5,25.375,26.937,25.875
2025-01-25 22:12:42,25.562,22.5,25.375,26.875,25.812
2025-01-25 22:12:47,25.562,22.5,25.375,26.875,25.812
2025-01-25 22:12:52,25.562,22.5,25.375,26.875,25.812
2025-01-25 22:12:57,25.562,22.5,25.312,26.875,25.812
2025-01-25 22:13:03,25.562,22.562,25.375,26.812,25.812
2025-01-25 22:13:08,25.562,22.5,25.375,26.812,25.812
2025-01-25 22:13:13,25.562,22.5,25.375,26.875,25.812
2025-01-25 22:13:18,25.562,22.5,25.375,26.812,25.812
2025-01-25 22:13:23,25.562,22.562,25.375,26.875,25.812
2025-01-25 22:13:28,25.562,22.5,25.312,26.875,25.812
2025-01-25 22:13:33,25.562,22.562,25.312,26.812,25.812
2025-01-25 22:13:38,25.562,22.562,25.312,26.812,25.812
2025-01-25 22:13:43,25.562,22.5,25.312,26.875,25.812
2025-01-25 22:13:48,25.562,22.562,25.375,26.875,25.812
2025-01-25 22:13:53,25.562,22.5,25.312,26.812,25.812
2025-01-25 22:13:58,25.562,22.562,25.312,26.812,25.75
2025-01-25 22:14:03,25.562,22.5,25.312,26.812,25.812
2025-01-25 22:14:08,25.562,22.5,25.312,26.812,25.812
2025-01-25 22:14:13,25.562,22.562,25.312,26.812,25.812
2025-01-25 22:14:18,25.562,22.562,25.312,26.812,25.812
2025-01-25 22:14:23,25.562,22.562,25.312,26.812,25.812
2025-01-25 22:14:29,25.562,22.562,25.312,26.812,25.75
2025-01-25 22:14:34,25.562,22.562,25.375,26.812,25.812
2025-01-25 22:14:39,25.562,22.562,25.312,26.812,25.75
2025-01-25 22:14:44,25.562,22.562,25.312,26.812,25.812
2025-01-25 22:14:49,25.562,22.562,25.312,26.812,25.75
2025-01-25 22:14:54,25.562,22.562,25.312,26.812,25.812
2025-01-25 22:14:59,25.562,22.562,25.312,26.812,25.75
2025-01-25 22:15:08,25.562,22.562,25.312,26.812,25.75
2025-01-25 22:15:14,25.562,22.562,25.375,26.812,25.75
2025-01-25 22:15:19,25.562,22.562,25.312,26.812,25.75
2025-01-25 22:15:24,25.562,22.562,25.312,26.812,25.75
2025-01-25 22:15:29,25.562,22.562,25.375,26.812,25.75
2025-01-25 22:15:34,25.562,22.562,25.375,26.812,25.75
2025-01-25 22:15:39,25.562,22.562,25.375,26.812,25.75
2025-01-25 22:15:44,25.5,22.562,25.375,26.812,25.75
2025-01-25 22:15:49,25.562,22.562,25.312,26.812,25.75
2025-01-25 22:15:54,25.5,22.562,25.375,26.812,25.75
2025-01-25 22:15:59,25.562,22.562,25.375,26.812,25.75
2025-01-25 22:16:04,25.562,22.562,25.375,26.812,25.687
2025-01-25 22:16:09,25.562,22.562,25.375,26.812,25.687
2025-01-25 22:16:14,25.562,22.625,25.375,26.812,25.687
2025-01-25 22:16:19,25.562,22.562,25.375,26.75,25.687
2025-01-25 22:16:24,25.562,22.562,25.375,26.812,25.687
2025-01-25 22:16:29,25.562,22.562,25.375,26.812,25.687
2025-01-25 22:16:35,25.562,22.625,25.375,26.812,25.687
2025-01-25 22:16:45,25.562,22.625,25.375,26.75,25.687
2025-01-25 22:16:50,25.562,22.562,25.312,26.75,25.687
2025-01-25 22:16:55,25.5,22.562,25.375,26.75,25.687
2025-01-25 22:17:00,25.5,22.625,25.375,26.75,25.687
2025-01-25 22:17:05,25.5,22.562,25.375,26.75,25.687
2025-01-25 22:17:10,25.5,22.562,25.375,26.75,25.687
2025-01-25 22:17:15,25.5,22.562,25.375,26.75,25.687
2025-01-25 22:17:20,25.562,22.562,25.375,26.75,25.687
2025-01-25 22:17:25,25.562,22.562,25.375,26.75,25.687
2025-01-25 22:17:30,25.5,22.562,25.375,26.75,25.687
2025-01-25 22:17:35,25.562,22.625,25.375,26.75,25.687
2025-01-25 22:17:40,25.5,22.625,25.375,26.75,25.687
2025-01-25 22:17:46,25.5,22.625,25.375,26.75,25.687
2025-01-25 22:17:51,25.5,22.562,25.375,26.75,25.687
2025-01-25 22:17:56,25.562,22.562,25.375,26.75,25.687
2025-01-25 22:18:01,25.562,22.625,25.375,26.75,25.687
2025-01-25 22:18:06,25.5,22.625,25.312,26.75,25.687
2025-01-25 22:18:11,25.5,22.625,25.312,26.75,25.687
2025-01-25 22:18:16,25.5,22.625,25.312,26.75,25.687
2025-01-25 22:18:21,25.5,22.625,25.375,26.75,25.687
2025-01-25 22:18:26,25.5,22.625,25.375,26.75,25.687
2025-01-25 22:18:31,25.5,22.625,25.312,26.75,25.687
2025-01-25 22:18:36,25.5,22.625,25.375,26.75,25.687
2025-01-25 22:18:41,25.5,22.625,25.312,26.75,25.687
2025-01-25 22:18:46,25.5,22.625,25.375,26.75,25.687
2025-01-25 22:18:52,25.5,22.625,25.312,26.75,25.687
2025-01-25 22:18:57,25.5,22.625,25.312,26.687,25.687
2025-01-25 22:19:02,25.5,22.687,25.375,26.687,25.625
2025-01-25 22:19:07,25.5,22.687,25.312,26.687,25.625
2025-01-25 22:19:12,25.5,22.625,25.312,26.687,25.687
2025-01-25 22:19:17,25.5,22.625,25.312,26.687,25.625
2025-01-25 22:19:22,25.5,22.625,25.312,26.687,25.687
2025-01-25 22:19:27,25.5,22.625,25.312,26.687,25.625
2025-01-25 22:19:32,25.5,22.687,25.312,26.687,25.625
2025-01-25 22:19:37,25.5,22.625,25.312,26.687,25.625
2025-01-25 22:19:42,25.5,22.625,25.312,26.687,25.625
2025-01-25 22:19:47,25.5,22.687,25.312,26.687,25.625
2025-01-25 22:19:53,25.5,22.625,25.312,26.687,25.625
2025-01-25 22:19:58,25.5,22.625,25.312,26.687,25.625
2025-01-25 22:20:03,25.5,22.625,25.312,26.625,25.625
2025-01-25 22:20:08,25.5,22.625,25.312,26.625,25.625
2025-01-25 22:20:17,25.5,22.625,25.312,26.625,25.625
2025-01-25 22:20:22,25.5,22.687,25.312,26.625,25.625
2025-01-25 22:20:27,25.5,22.625,25.312,26.625,25.625
2025-01-25 22:20:32,25.5,22.625,25.312,25.625
2025-01-25 22:20:38,25.5,22.625,25.312,26.625,25.625
2025-01-25 22:20:43,25.5,22.625,25.312,26.625,25.625
2025-01-25 22:20:48,25.5,22.625,25.312,26.625,25.625
2025-01-25 22:20:53,25.5,22.625,25.312,26.625,25.625
2025-01-25 22:20:58,25.562,22.625,25.25,26.687,25.625
2025-01-25 22:21:03,25.5,22.625,25.312,26.625,25.625
2025-01-25 22:21:08,25.5,22.625,25.312,26.625,25.562
2025-01-25 22:21:13,25.5,22.625,25.312,26.687,25.625
2025-01-25 22:21:18,25.5,22.625,25.312,26.687,25.625
2025-01-25 22:21:23,25.5,22.625,25.312,26.625,25.625
2025-01-25 22:21:28,25.5,22.625,25.312,26.687,25.625
2025-01-25 22:21:33,25.437,22.625,25.312,26.625,25.625
2025-01-25 22:21:38,25.5,22.625,25.312,26.625
2025-01-25 22:21:44,25.5,22.625,25.25,26.625,25.625
2025-01-25 22:21:49,25.5,22.625,25.312,26.625,25.562
2025-01-25 22:21:54,25.5,22.625,25.25,26.625,25.562
2025-01-25 22:21:59,25.5,22.687,25.25,26.625,25.562
2025-01-25 22:22:04,25.5,22.687,25.312,26.625,25.562
2025-01-25 22:22:09,25.437,22.625,25.312,26.625,25.562
2025-01-25 22:22:14,25.5,22.687,25.25,26.625,25.562
2025-01-25 22:22:19,25.437,22.625,25.25,26.625,25.562
2025-01-25 22:22:24,25.437,22.687,25.25,26.625,25.562
2025-01-25 22:22:29,25.437,22.625,25.25,26.562,25.562
2025-01-25 22:22:34,25.437,22.687,25.25,26.625,25.562
2025-01-25 22:22:39,25.437,22.625,25.25,26.562,25.562
2025-01-25 22:22:44,25.437,22.625,25.25,26.625,25.562
2025-01-25 22:22:49,25.437,22.687,25.25,26.562,25.562
2025-01-25 22:22:54,25.437,22.625,25.25,26.562,25.562
2025-01-25 22:22:59,25.437,22.625,25.25,26.625,25.5
2025-01-25 22:23:04,25.437,22.687,25.25,26.562,25.562
2025-01-25 22:23:10,25.437,22.625,25.25,26.562,25.562
2025-01-25 22:23:15,25.437,22.687,25.25,26.562,25.562
2025-01-25 22:23:20,25.437,22.687,25.25,26.625,25.562
2025-01-25 22:23:25,25.437,22.625,25.25,26.625,25.562
2025-01-25 22:23:30,25.437,22.625,25.25,26.562,25.5
2025-01-25 22:23:35,25.437,22.625,25.25,26.562,25.5
2025-01-25 22:23:40,25.437,22.625,25.187,26.562,25.5
2025-01-25 22:23:45,25.437,22.625,25.187,26.562,25.562
2025-01-25 22:23:50,25.437,22.687,25.187,26.562,25.5
2025-01-25 22:23:55,25.437,22.625,25.187,26.562,25.5
2025-01-25 22:24:00,25.437,22.687,25.187,26.562,25.5
2025-01-25 22:24:05,25.375,22.625,25.187,26.562,25.562
2025-01-25 22:24:10,25.375,22.625,25.187,26.562,25.562
2025-01-25 22:24:15,25.375,22.625,25.187,26.562,25.5
2025-01-25 22:24:20,25.437,22.687,25.187,26.562,25.562
2025-01-25 22:24:25,25.437,22.625,25.187,26.562,25.5
2025-01-25 22:24:30,25.375,22.625,25.187,26.562,25.5
2025-01-25 22:24:35,25.375,22.687,25.187,26.562,25.5
2025-01-25 22:24:40,25.375,22.625,25.187,26.562,25.5
2025-01-25 22:24:45,25.375,22.625,25.187,26.562,25.5
2025-01-25 22:24:50,25.375,22.625,25.187,26.562,25.5
2025-01-25 22:24:55,25.375,22.687,25.125,26.562,25.5
2025-01-25 22:25:00,25.375,22.625,25.125,26.562,25.5
2025-01-25 22:25:05,25.375,22.625,25.187,26.562,25.5
2025-01-25 22:25:10,25.375,22.625,25.187,26.562,25.5
2025-01-25 22:25:15,25.375,22.625,25.187,26.562,25.5
2025-01-25 22:25:25,22.687,25.125,26.562,25.5
2025-01-25 22:25:31,25.375,22.625,25.187,26.562,25.5
2025-01-25 22:25:36,25.375,22.687,25.125,26.562,25.5
2025-01-25 22:25:41,25.375,22.687,25.125,26.5,25.5
2025-01-25 22:25:46,25.375,22.625,25.125,26.562,25.5
2025-01-25 22:25:51,25.375,22.625,25.125,26.5,25.5
2025-01-25 22:25:56,25.375,22.625,25.125,26.562,25.5
2025-01-25 22:26:01,25.375,22.687,25.125,26.5,25.437
2025-01-25 22:26:06,25.375,22.687,25.125,26.5,25.5
2025-01-25 22:26:11,25.375,22.625,25.125,26.562,25.5
2025-01-25 22:26:16,25.375,22.625,25.125,26.5,25.5
2025-01-25 22:26:21,25.375,22.687,25.125,26.562,25.5
2025-01-25 22:26:26,25.375,22.625,25.125,26.5,25.5
2025-01-25 22:26:31,25.375,22.625,25.125,26.5,25.5
2025-01-25 22:26:36,25.312,22.625,25.125,26.5,25.5
2025-01-25 22:26:41,25.375,22.625,25.125,26.5,25.5
2025-01-25 22:26:46,25.375,22.625,25.125,26.5,25.5
2025-01-25 22:26:51,25.375,22.625,25.125,26.5,25.5
2025-01-25 22:26:56,25.375,22.625,25.125,26.437,25.5
2025-01-25 22:27:01,25.375,22.625,25.187,26.5,25.5
2025-01-25 22:27:06,25.312,22.625,25.125,26.5,25.5
2025-01-25 22:27:11,25.375,22.625,25.125,26.5,25.5
2025-01-25 22:27:16,25.375,22.625,25.125,26.5,25.5
2025-01-25 22:27:21,25.375,22.625,25.125,26.437,25.5
2025-01-25 22:27:26,25.375,22.625,25.125,26.437,25.5
2025-01-25 22:27:31,25.375,22.625,25.125,26.5,25.5
2025-01-25 22:27:37,25.312,22.625,25.125,26.437,25.5
2025-01-25 22:27:42,25.312,22.625,25.125,26.437,25.5
2025-01-25 22:27:47,25.375,22.625,25.125,26.437,25.5
2025-01-25 22:27:52,25.375,22.625,25.125,26.437,25.5
2025-01-25 22:27:57,25.375,22.625,25.125,26.437,25.437
2025-01-25 22:28:02,25.312,22.625,25.125,26.437,25.5
2025-01-25 22:28:07,25.312,22.625,25.125,26.437,25.437
2025-01-25 22:28:12,25.312,22.625,25.125,26.437,25.5
2025-01-25 22:28:17,25.312,22.625,25.125,26.437,25.5
2025-01-25 22:28:22,25.312,22.625,25.125,26.437,25.437
2025-01-25 22:28:27,25.312,22.625,25.125,26.437,25.437
2025-01-25 22:28:32,25.312,22.625,25.125,26.437,25.437
2025-01-25 22:28:37,25.312,22.625,25.125,26.437,25.437
2025-01-25 22:28:42,25.312,22.625,25.125,26.437,25.437
2025-01-25 22:28:47,25.312,22.625,25.062,26.437,25.437
2025-01-25 22:28:52,25.312,22.625,25.125,26.437,25.437
2025-01-25 22:28:57,25.312,22.625,25.062,26.437,25.437
2025-01-25 22:29:02,25.312,22.562,25.125,26.437,25.437
2025-01-25 22:29:08,25.312,22.625,25.062,26.437,25.437
2025-01-25 22:29:13,25.312,22.625,25.062,26.437,25.437
2025-01-25 22:29:18,25.312,22.625,25.125,26.437,25.437
2025-01-25 22:29:23,25.312,22.625,25.125,26.437,25.437
2025-01-25 22:29:28,25.312,22.562,25.125,26.437,25.437
2025-01-25 22:29:33,25.312,22.625,25.125,26.437,25.5
2025-01-25 22:29:38,25.312,22.625,25.125,26.437,25.5
2025-01-25 22:29:43,25.312,22.625,25.125,26.437,25.437
2025-01-25 22:29:48,25.312,22.625,25.125,26.437,25.437
2025-01-25 22:29:53,25.312,22.625,25.125,26.437,25.437
2025-01-25 22:29:58,25.312,22.625,25.125,26.437,25.437
2025-01-25 22:30:03,25.312,22.625,25.125,26.437,25.437
2025-01-25 22:30:08,25.312,22.625,25.125,26.437,25.437
2025-01-25 22:30:13,25.312,22.625,25.125,26.375,25.437
2025-01-25 22:30:18,25.312,22.625,25.125,26.375,25.437
2025-01-25 22:30:23,25.312,22.562,25.125,26.375,25.437
2025-01-25 22:30:33,22.562,25.125,26.375,25.437
2025-01-25 22:30:38,25.312,22.625,25.062,26.375,25.437
2025-01-25 22:30:43,25.312,22.625,25.062,26.375,25.437
2025-01-25 22:30:48,25.312,22.625,25.062,26.375,25.437
2025-01-25 22:30:53,25.312,22.625,25.0,26.375,25.437
2025-01-25 22:30:58,25.25,22.625,25.062,26.375,25.437
2025-01-25 22:31:03,25.312,22.625,25.062,26.375,25.437
2025-01-25 22:31:08,25.312,22.625,25.0,26.375,25.437
2025-01-25 22:31:13,25.25,22.625,25.0,26.375,25.437
2025-01-25 22:31:18,25.25,22.625,25.0,26.375,25.437
2025-01-25 22:31:23,25.25,22.625,25.0,26.312,25.437
2025-01-25 22:31:28,25.25,22.625,25.0,26.375,25.437
2025-01-25 22:31:33,25.25,22.625,25.0,26.312,25.437
2025-01-25 22:31:38,25.25,22.625,25.0,26.375,25.375
2025-01-25 22:31:43,25.25,22.625,25.0,26.312,25.375
2025-01-25 22:31:48,25.25,22.625,25.0,26.312,25.437
2025-01-25 22:31:54,25.25,22.625,25.0,26.312,25.375
2025-01-25 22:31:59,25.25,22.625,25.0,26.312,25.437
2025-01-25 22:32:04,25.25,22.562,25.0,26.312,25.375
2025-01-25 22:32:09,25.25,22.625,24.937,26.312,25.375
2025-01-25 22:32:14,25.25,22.562,25.0,26.312,25.375
2025-01-25 22:32:19,25.25,22.562,25.0,26.312,25.375
2025-01-25 22:32:24,25.25,22.562,24.937,26.312,25.375
2025-01-25 22:32:29,25.25,22.625,24.937,26.312,25.375
2025-01-25 22:32:34,25.25,22.625,24.937,26.312,25.375
2025-01-25 22:32:39,25.25,22.625,25.0,26.312,25.375
2025-01-25 22:32:44,25.187,22.625,25.0,26.312,25.375
2025-01-25 22:32:49,25.25,22.625,25.0,26.312,25.375
2025-01-25 22:32:54,25.187,22.625,25.0,26.312,25.375
2025-01-25 22:32:59,25.187,22.625,24.937,26.312,25.375
2025-01-25 22:33:04,25.25,22.625,25.0,26.312,25.375
2025-01-25 22:33:09,25.187,22.625,25.0,26.312,25.375
2025-01-25 22:33:14,25.187,22.625,25.0,26.312,25.375
2025-01-25 22:33:20,25.187,22.625,24.937,26.312,25.375
2025-01-25 22:33:25,25.187,22.562,25.0,26.312,25.375
2025-01-25 22:33:30,25.187,22.562,24.937,26.312,25.375
2025-01-25 22:33:35,25.25,22.625,25.0,26.312,25.375
2025-01-25 22:33:40,25.187,22.562,25.0,26.312,25.375
2025-01-25 22:33:45,25.187,22.562,25.0,26.312,25.375
2025-01-25 22:33:50,25.25,22.562,24.937,26.312,25.375
2025-01-25 22:33:55,25.187,22.625,24.937,26.312,25.375
2025-01-25 22:34:00,25.187,22.625,24.937,26.312,25.312
2025-01-25 22:34:05,25.187,22.625,24.937,26.312,25.312
2025-01-25 22:34:10,25.187,22.562,24.937,26.25,25.375
2025-01-25 22:34:15,25.187,22.625,24.937,26.25,25.375
2025-01-25 22:34:20,25.187,22.562,24.937,26.25,25.375
2025-01-25 22:34:25,25.187,22.562,24.937,26.25,25.375
2025-01-25 22:34:30,25.187,22.562,24.937,26.25,25.312
2025-01-25 22:34:35,25.187,22.562,24.937,26.25,25.312
2025-01-25 22:34:40,25.187,22.625,24.937,26.25,25.312
2025-01-25 22:34:45,25.187,22.625,24.937,26.25,25.312
2025-01-25 22:34:50,25.125,22.625,24.937,26.25,25.312
2025-01-25 22:34:55,25.187,22.562,24.937,26.25,25.312
2025-01-25 22:35:00,25.187,22.562,24.937,26.25,25.312
2025-01-25 22:35:05,25.125,22.562,24.937,26.187,25.312
2025-01-25 22:35:10,25.187,22.562,24.937,26.25,25.312
2025-01-25 22:35:15,25.125,22.562,24.937,26.25,25.312
2025-01-25 22:35:20,25.125,22.562,24.937,26.25,25.312
2025-01-25 22:35:25,25.187,22.562,24.937,26.25,25.312
2025-01-25 22:35:31,25.187,22.562,24.937,26.25,25.312
2025-01-25 22:35:40,22.562,24.937,26.25,25.312
2025-01-25 22:35:46,25.125,22.562,24.937,26.25,25.312
2025-01-25 22:35:51,25.125,22.562,24.937,26.25,25.312
2025-01-25 22:35:56,25.125,22.625,24.937,26.25,25.25
2025-01-25 22:36:01,25.125,22.562,24.937,26.25,25.312
2025-01-25 22:36:06,25.125,22.562,24.937,26.25,25.312
2025-01-25 22:36:11,25.125,22.625,24.937,26.25,25.312
2025-01-25 22:36:16,25.125,22.562,24.937,26.25,25.312
2025-01-25 22:36:21,25.125,22.562,24.937,26.187,25.25
2025-01-25 22:36:26,25.125,22.562,24.937,26.25,25.312
2025-01-25 22:36:31,25.125,22.562,24.937,26.187,25.312
2025-01-25 22:36:36,25.125,22.562,24.937,26.187,25.25
2025-01-25 22:36:41,25.125,22.562,24.937,26.187,25.25
2025-01-25 22:36:46,25.125,22.562,24.937,26.187,25.25
2025-01-25 22:36:51,25.125,22.562,24.937,26.25,25.312
2025-01-25 22:36:56,25.125,22.625,24.937,26.187,25.25
2025-01-25 22:37:01,25.125,22.562,24.937,26.187,25.312
2025-01-25 22:37:06,25.125,22.562,24.875,26.25,25.25
2025-01-25 22:37:11,25.125,22.625,24.875,26.25,25.312
2025-01-25 22:37:16,25.125,22.562,24.937,26.187,25.25
2025-01-25 22:37:22,25.125,22.562,24.937,26.25,25.25
2025-01-25 22:37:27,25.125,22.562,24.937,26.25,25.25
2025-01-25 22:37:32,25.125,22.625,24.937,26.25,25.25
2025-01-25 22:37:37,25.125,22.562,24.875,26.25,25.25
2025-01-25 22:37:42,25.125,22.562,24.937,26.25,25.25
2025-01-25 22:37:47,25.125,22.625,24.937,26.187,25.25
2025-01-25 22:37:52,25.125,22.625,24.875,26.25,25.25
2025-01-25 22:37:57,25.125,22.625,24.875,26.187,25.25
2025-01-25 22:38:02,25.125,22.625,24.875,26.25,25.25
2025-01-25 22:38:07,25.125,22.625,24.875,26.187,25.25
2025-01-25 22:38:12,25.125,22.625,24.875,26.187,25.25
2025-01-25 22:38:17,25.125,22.625,24.875,26.187,25.25
2025-01-25 22:38:22,25.125,22.625,24.875,26.187,25.25
2025-01-25 22:38:27,25.125,22.625,24.875,26.187,25.25
2025-01-25 22:38:32,25.125,22.562,24.875,26.187,25.25
2025-01-25 22:38:37,25.062,22.562,24.875,26.187,25.25
2025-01-25 22:38:42,25.062,22.625,24.875,26.187,25.25
2025-01-25 22:38:47,25.125,22.562,24.875,26.187,25.25
2025-01-25 22:38:53,25.062,22.562,24.875,26.187,25.25
2025-01-25 22:38:58,25.062,22.625,24.875,26.125,25.25
2025-01-25 22:39:03,25.125,22.562,24.875,26.125,25.25
2025-01-25 22:39:08,25.125,22.625,24.875,26.125,25.25
2025-01-25 22:39:13,25.125,22.562,24.875,26.125,25.25
2025-01-25 22:39:18,25.125,22.562,24.875,26.125,25.187
2025-01-25 22:39:23,25.062,22.625,24.812,26.125,25.187
2025-01-25 22:39:28,25.125,22.625,24.812,26.125,25.187
2025-01-25 22:39:33,25.062,22.562,24.812,26.125,25.187
2025-01-25 22:39:38,25.125,22.562,24.812,26.125,25.25
2025-01-25 22:39:43,25.062,22.562,24.812,26.125,25.187
2025-01-25 22:39:48,25.062,22.562,24.812,26.125,25.187
2025-01-25 22:39:53,25.062,22.625,24.812,26.125,25.187
2025-01-25 22:39:58,25.062,22.562,24.812,26.125,25.187
2025-01-25 22:40:03,25.062,22.562,24.812,26.125,25.187
2025-01-25 22:40:08,25.062,22.562,24.812,26.125,25.187
2025-01-25 22:40:13,25.062,22.562,24.812,26.125,25.187
2025-01-25 22:40:18,25.062,22.562,24.812,26.125,25.187
2025-01-25 22:40:23,25.062,22.625,24.812,26.187,25.187
2025-01-25 22:40:28,25.062,22.562,24.812,26.125,25.187
2025-01-25 22:40:33,25.062,22.562,24.75,26.125,25.187
2025-01-25 22:40:38,25.062,22.562,24.812,26.125,25.187
2025-01-25 22:40:48,25.062,22.562,24.812,26.125,25.187
2025-01-25 22:40:53,25.062,22.562,24.812,26.125,25.187
2025-01-25 22:40:58,25.062,22.562,24.812,26.062,25.187
2025-01-25 22:41:03,25.062,22.562,24.812,26.062,25.187
2025-01-25 22:41:08,25.0,22.562,24.812,26.062,25.187
2025-01-25 22:41:13,25.0,22.562,24.812,26.062,25.187
2025-01-25 22:41:18,25.062,22.562,24.75,26.062,25.187
2025-01-25 22:41:23,25.0,22.562,24.812,26.062,25.187
2025-01-25 22:41:28,25.0,22.562,24.812,26.062,25.125
2025-01-25 22:41:33,25.062,22.562,24.75,26.062,25.125
2025-01-25 22:41:38,25.0,22.562,24.75,26.062,25.125
2025-01-25 22:41:44,25.0,22.562,24.75,26.062,25.125
2025-01-25 22:41:49,25.0,22.562,24.75,26.062,25.125
2025-01-25 22:41:54,25.062,22.562,24.812,26.062,25.125
2025-01-25 22:41:59,25.062,22.562,24.75,26.062,25.125
2025-01-25 22:42:04,25.0,22.562,24.75,26.062,25.187
2025-01-25 22:42:09,25.062,22.562,24.812,26.062,25.125
2025-01-25 22:42:14,25.0,22.562,24.75,26.062,25.125
2025-01-25 22:42:19,25.062,22.562,24.812,26.062,25.125
2025-01-25 22:42:24,25.062,22.562,24.812,26.062,25.125
2025-01-25 22:42:29,25.0,22.562,24.75,26.062,25.125
2025-01-25 22:42:34,25.0,22.562,24.812,26.062,25.125
2025-01-25 22:42:39,25.0,22.562,24.75,26.062,25.125
2025-01-25 22:42:44,25.0,22.562,24.75,26.062,25.125
2025-01-25 22:42:49,25.0,22.562,24.75,26.062,25.125
2025-01-25 22:42:54,25.0,22.562,24.75,26.062,25.125
2025-01-25 22:42:59,25.0,22.562,24.812,26.062,25.125
2025-01-25 22:43:04,25.062,22.562,24.75,26.062,25.125
2025-01-25 22:43:09,25.0,22.562,24.812,26.062,25.125
2025-01-25 22:43:14,25.0,22.562,24.812,26.062,25.125
2025-01-25 22:43:19,25.0,22.562,24.812,26.062,25.125
2025-01-25 22:43:24,25.0,22.562,24.812,26.062,25.125
2025-01-25 22:43:30,25.0,22.562,24.75,26.062,25.125
2025-01-25 22:43:35,25.0,22.562,24.75,26.062,25.125
2025-01-25 22:43:40,25.0,22.562,24.75,26.062,25.125
