Timestamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5
2025-01-26 16:42:39,5.187,5.187,5.25,5.125,4.875
2025-01-26 16:42:44,5.125,5.25,5.25,5.187,4.812
2025-01-26 16:42:49,5.187,5.187,5.25,5.187,4.875
2025-01-26 16:42:54,5.125,5.187,5.25,5.125,4.812
2025-01-26 16:42:59,5.187,5.25,5.25,5.125,4.875
2025-01-26 16:43:04,5.187,5.25,5.25,5.187,4.875
2025-01-26 16:43:09,5.187,5.25,5.25,5.187,4.875
2025-01-26 16:43:14,5.125,5.187,5.25,5.187,4.875
2025-01-26 16:43:19,5.125,5.187,5.25,5.125,4.875
2025-01-26 16:43:24,5.125,5.25,5.25,5.187,4.875
2025-01-26 16:43:29,5.187,5.187,5.25,5.125,4.875
2025-01-26 16:43:34,5.125,5.187,5.25,5.187,4.937
2025-01-26 16:43:39,5.125,5.25,5.25,5.187,4.875
2025-01-26 16:43:44,5.187,5.187,5.25,5.187,4.875
2025-01-26 16:43:49,5.125,5.25,5.25,5.187,4.875
2025-01-26 16:43:54,5.125,5.187,5.25,5.125,4.875
2025-01-26 16:43:59,5.187,5.25,5.25,5.125,4.875
2025-01-26 16:44:04,5.125,5.25,5.25,5.125,4.875
2025-01-26 16:44:09,5.187,5.25,5.25,5.125,4.875
2025-01-26 16:44:14,5.125,5.25,5.25,5.125,4.875
2025-01-26 16:44:19,5.187,5.25,5.25,5.125,4.875
2025-01-26 16:44:25,5.125,5.25,5.25,5.125,4.875
2025-01-26 16:44:30,5.125,5.25,5.25,5.125,4.875
2025-01-26 16:44:35,5.125,5.25,5.25,5.187,4.875
2025-01-26 16:44:40,5.187,5.25,5.25,5.125,4.875
2025-01-26 16:44:45,5.187,5.25,5.25,5.125,4.875
2025-01-26 16:44:50,5.187,5.187,5.25,5.187,4.875
2025-01-26 16:44:55,5.187,5.25,5.25,5.187,4.875
2025-01-26 16:45:00,5.125,5.187,5.25,5.187,4.875
2025-01-26 16:45:05,5.125,5.25,5.25,5.187,4.875
2025-01-26 16:45:10,5.187,5.25,5.25,5.187,4.875
2025-01-26 16:45:15,5.187,5.25,5.312,5.187,4.875
2025-01-26 16:45:20,5.187,5.25,5.25,5.187,4.875
2025-01-26 16:45:25,5.125,5.25,5.25,5.187,4.937
2025-01-26 16:45:30,5.187,5.187,5.312,5.187,4.937
2025-01-26 16:45:35,5.187,5.25,5.25,5.187,4.875
2025-01-26 16:45:40,5.187,5.25,5.25,5.187,4.875
2025-01-26 16:45:45,5.187,5.25,5.25,5.187,4.937
2025-01-26 16:45:50,5.125,5.25,5.25,5.187,4.937
2025-01-26 16:45:55,5.125,5.25,5.25,5.187,4.937
2025-01-26 16:46:00,5.187,5.25,5.312,5.187,4.937
2025-01-26 16:46:05,5.187,5.25,5.25,5.187,4.875
2025-01-26 16:46:10,5.187,5.25,5.25,5.187,4.875
2025-01-26 16:46:16,5.125,5.25,5.25,5.187,4.937
2025-01-26 16:46:21,5.187,5.25,5.312,5.187,4.937
2025-01-26 16:46:26,5.125,5.25,5.312,5.187,4.875
2025-01-26 16:46:31,5.125,5.25,5.312,5.187,4.937
2025-01-26 16:46:36,5.187,5.25,5.25,5.187,4.937
2025-01-26 16:46:41,5.125,5.25,5.312,5.187,4.937
2025-01-26 16:46:46,5.187,5.25,5.312,5.187,4.937
2025-01-26 16:46:51,5.187,5.25,5.312,5.187,4.937
2025-01-26 16:46:56,5.125,5.25,5.25,5.187,4.937
2025-01-26 16:47:01,5.125,5.25,5.312,5.187,4.875
2025-01-26 16:47:06,5.187,5.25,5.25,5.187,4.875
2025-01-26 16:47:11,5.125,5.25,5.25,5.187,4.875
2025-01-26 16:47:16,5.125,5.25,5.25,5.187,4.875
2025-01-26 16:47:21,5.125,5.25,5.25,5.187,4.875
2025-01-26 16:47:26,5.125,5.25,5.25,5.187,4.875
2025-01-26 16:47:36,5.125,5.25,5.25,5.187,4.875
2025-01-26 16:47:41,5.125,5.187,5.25,5.187,4.812
2025-01-26 16:47:46,5.125,5.187,5.25,5.187,4.875
2025-01-26 16:47:51,5.187,5.25,5.312,5.187,4.875
2025-01-26 16:47:56,5.187,5.187,5.25,5.187,4.875
2025-01-26 16:48:01,5.125,5.25,5.25,5.187,4.812
2025-01-26 16:48:06,5.125,5.25,5.25,5.187,4.875
2025-01-26 16:48:11,5.125,5.25,5.25,5.187,4.812
2025-01-26 16:48:16,5.187,5.25,5.25,5.187,4.875
2025-01-26 16:48:21,5.125,5.25,5.25,5.187,4.875
2025-01-26 16:48:26,5.125,5.25,5.25,5.187,4.875
2025-01-26 16:48:31,5.125,5.25,5.25,5.187,4.875
2025-01-26 16:48:36,5.187,5.25,5.25,5.187,4.875
2025-01-26 16:48:41,5.125,5.187,5.25,5.187,4.875
2025-01-26 16:48:46,5.187,5.25,5.25,5.187,4.812
2025-01-26 16:48:51,5.187,5.25,5.25,5.187,4.875
2025-01-26 16:48:56,5.187,5.25,5.25,5.187,4.812
2025-01-26 16:49:01,5.187,5.25,5.25,5.187,4.812
2025-01-26 16:49:07,5.187,5.25,5.25,5.187,4.812
2025-01-26 16:49:12,5.187,5.25,5.25,5.187,4.812
2025-01-26 16:49:17,5.187,5.25,5.25,5.187,4.812
2025-01-26 16:49:22,5.125,5.25,5.312,5.187,4.875
2025-01-26 16:49:27,5.125,5.187,5.25,5.187,4.875
2025-01-26 16:49:32,5.125,5.25,5.25,5.187,4.812
2025-01-26 16:49:37,5.125,5.25,5.25,5.187,4.812
2025-01-26 16:49:42,5.125,5.25,5.312,5.187,4.812
2025-01-26 16:49:47,5.187,5.25,5.25,5.187,4.812
2025-01-26 16:49:52,5.187,5.25,5.25,5.187,4.812
2025-01-26 16:49:57,5.125,5.25,5.25,5.187,4.812
2025-01-26 16:50:02,5.125,5.25,5.25,5.187,4.812
2025-01-26 16:50:07,5.125,5.25,5.25,5.187,4.812
2025-01-26 16:50:12,5.125,5.25,5.25,5.187,4.812
2025-01-26 16:50:17,5.187,5.25,5.25,5.187,4.812
2025-01-26 16:50:22,5.125,5.187,5.25,5.187,4.875
2025-01-26 16:50:27,5.125,5.25,5.25,5.187,4.812
2025-01-26 16:50:32,5.125,5.25,5.25,5.187,4.812
2025-01-26 16:50:37,5.125,5.25,5.25,5.187,4.875
2025-01-26 16:50:42,5.125,5.25,5.25,5.187,4.875
2025-01-26 16:50:47,5.125,5.25,5.25,5.187,4.812
2025-01-26 16:50:52,5.125,5.25,5.25,5.187,4.875
2025-01-26 16:50:57,5.125,5.25,5.25,5.187,4.812
2025-01-26 16:51:02,5.125,5.25,5.25,5.187,4.812
2025-01-26 16:51:07,5.125,5.25,5.25,5.187,4.812
2025-01-26 16:51:13,5.125,5.25,5.25,5.187,4.812
2025-01-26 16:51:18,5.125,5.25,5.25,5.187,4.812
2025-01-26 16:51:23,5.187,5.25,5.25,5.187,4.812
2025-01-26 16:51:28,5.187,5.25,5.25,5.187,4.812
2025-01-26 16:51:33,5.125,5.25,5.25,5.187,4.812
2025-01-26 16:51:38,5.125,5.25,5.25,5.187,4.875
2025-01-26 16:51:43,5.187,5.25,5.25,5.187,4.875
2025-01-26 16:51:48,5.125,5.25,5.25,5.187,4.812
2025-01-26 16:51:53,5.187,5.25,5.25,5.187,4.875
2025-01-26 16:51:58,5.125,5.25,5.25,5.187,4.875
2025-01-26 16:52:03,5.125,5.25,5.25,5.187,4.812
2025-01-26 16:52:08,5.125,5.25,5.25,5.187,4.875
2025-01-26 16:52:13,5.125,5.25,5.25,5.25,4.812
2025-01-26 16:52:18,5.125,5.25,5.25,5.187,4.875
2025-01-26 16:52:23,5.125,5.25,5.312,5.25,4.875
2025-01-26 16:52:28,5.125,5.187,5.25,5.187,4.875
2025-01-26 16:52:33,5.187,5.187,5.25,5.25,4.812
2025-01-26 16:52:43,5.187,5.25,5.312,5.187,4.812
2025-01-26 16:52:48,5.125,5.25,5.25,5.187,4.812
2025-01-26 16:52:53,5.125,5.25,5.25,5.187,4.812
2025-01-26 16:52:58,5.125,5.25,5.25,5.187,4.812
2025-01-26 16:53:03,5.187,5.25,5.25,5.187,4.875
2025-01-26 16:53:08,5.125,5.25,5.25,5.187,4.812
2025-01-26 16:53:13,5.125,5.25,5.25,5.187,4.812
2025-01-26 16:53:18,5.125,5.25,5.25,5.187,4.875
2025-01-26 16:53:23,5.125,5.25,5.25,5.187,4.812
2025-01-26 16:53:28,5.125,5.25,5.25,5.187,4.812
2025-01-26 16:53:33,5.187,5.25,5.25,5.187,4.812
2025-01-26 16:53:38,5.187,5.25,5.25,5.187,4.875
2025-01-26 16:53:43,5.187,5.25,5.25,5.187,4.875
2025-01-26 16:53:48,5.187,5.25,5.25,5.187,4.875
2025-01-26 16:53:53,5.187,5.25,5.25,5.187,4.875
2025-01-26 16:53:59,5.187,5.25,5.25,5.187,4.875
2025-01-26 16:54:04,5.187,5.25,5.25,5.187,4.875
2025-01-26 16:54:09,5.125,5.25,5.25,5.187,4.875
2025-01-26 16:54:14,5.125,5.25,5.25,5.187,4.875
2025-01-26 16:54:19,5.187,5.25,5.25,5.187,4.875
2025-01-26 16:54:24,5.125,5.25,5.25,5.187,4.875
2025-01-26 16:54:29,5.187,5.25,5.25,5.187,4.875
2025-01-26 16:54:34,5.125,5.187,5.25,5.187,4.875
2025-01-26 16:54:39,5.187,5.25,5.25,5.187,4.875
2025-01-26 16:54:44,5.187,5.25,5.25,5.187,4.875
2025-01-26 16:54:49,5.187,5.25,5.25,5.187,4.875
2025-01-26 16:54:54,5.187,5.25,5.25,5.187,4.875
2025-01-26 16:54:59,5.187,5.25,5.25,5.187,4.875
2025-01-26 16:55:04,5.187,5.25,5.25,5.25,4.875
2025-01-26 16:55:09,5.125,5.25,5.25,5.25,4.875
2025-01-26 16:55:14,5.125,5.25,5.25,5.187,4.875
2025-01-26 16:55:19,5.187,5.25,5.25,5.187,4.875
2025-01-26 16:55:24,5.187,5.187,5.25,5.187,4.875
2025-01-26 16:55:29,5.125,5.25,5.25,5.187,4.875
2025-01-26 16:55:34,5.125,5.25,5.25,5.187,4.875
2025-01-26 16:55:39,5.187,5.25,5.25,5.25,4.875
2025-01-26 16:55:44,5.125,5.25,5.312,5.187,4.875
2025-01-26 16:55:49,5.125,5.25,5.25,5.187,4.875
2025-01-26 16:55:54,5.125,5.25,5.25,5.187,4.875
2025-01-26 16:55:59,5.187,5.25,5.25,5.187,4.875
2025-01-26 16:56:04,5.125,5.25,5.25,5.187,4.875
2025-01-26 16:56:09,5.187,5.25,5.25,5.187,4.875
2025-01-26 16:56:14,5.125,5.25,5.25,5.25,4.875
2025-01-26 16:56:20,5.125,5.25,5.25,5.187,4.875
2025-01-26 16:56:25,5.125,5.25,5.25,5.25,4.875
2025-01-26 16:56:30,5.125,5.25,5.25,5.187,4.937
2025-01-26 16:56:35,5.125,5.25,5.25,5.187,4.875
2025-01-26 16:56:40,5.187,5.25,5.25,5.187,4.875
2025-01-26 16:56:45,5.125,5.25,5.25,5.187,4.875
2025-01-26 16:56:50,5.125,5.25,5.25,5.187,4.875
2025-01-26 16:56:55,5.187,5.25,5.25,5.25,4.937
2025-01-26 16:57:00,5.125,5.25,5.25,5.187,4.937
2025-01-26 16:57:05,5.125,5.25,5.25,5.187,4.937
2025-01-26 16:57:10,5.125,5.25,5.312,5.187,4.937
2025-01-26 16:57:15,5.187,5.25,5.25,5.187,4.875
2025-01-26 16:57:20,5.187,5.25,5.25,5.187,4.937
2025-01-26 16:57:25,5.125,5.25,5.25,5.187,4.937
2025-01-26 16:57:30,5.187,5.25,5.25,5.25,4.937
2025-01-26 16:57:35,5.125,5.25,5.25,5.25,4.937
2025-01-26 16:57:40,5.187,5.25,5.25,5.25,4.937
2025-01-26 16:57:50,5.125,5.25,5.25,5.187,4.937
2025-01-26 16:57:55,5.125,5.25,5.25,5.187,4.937
2025-01-26 16:58:00,5.125,5.25,5.25,5.187,4.937
2025-01-26 16:58:05,5.125,5.25,5.25,5.187,4.937
2025-01-26 16:58:10,5.187,5.25,5.25,5.187,5.0
2025-01-26 16:58:15,5.125,5.25,5.25,5.187,4.937
2025-01-26 16:58:20,5.187,5.25,5.25,5.187,5.0
2025-01-26 16:58:25,5.125,5.25,5.25,5.187,5.0
2025-01-26 16:58:30,5.187,5.25,5.25,5.25,5.0
2025-01-26 16:58:35,5.125,5.25,5.25,5.187,5.0
2025-01-26 16:58:40,5.125,5.25,5.25,5.187,5.0
2025-01-26 16:58:45,5.125,5.25,5.25,5.187,5.0
2025-01-26 16:58:50,5.125,5.25,5.25,5.187,5.0
2025-01-26 16:58:55,5.125,5.25,5.25,5.187,5.0
2025-01-26 16:59:00,5.125,5.25,5.25,5.187,5.0
2025-01-26 16:59:06,5.187,5.25,5.25,5.187,5.0
2025-01-26 16:59:11,5.187,5.25,5.25,5.187,5.0
2025-01-26 16:59:16,5.187,5.25,5.25,5.187,5.0
2025-01-26 16:59:21,5.125,5.25,5.312,5.187,5.0
2025-01-26 16:59:26,5.125,5.25,5.25,5.187,5.0
2025-01-26 16:59:31,5.125,5.25,5.25,5.187,5.0
2025-01-26 16:59:36,5.187,5.25,5.25,5.187,4.937
2025-01-26 16:59:41,5.187,5.25,5.25,5.187,4.937
2025-01-26 16:59:46,5.125,5.25,5.25,5.187,5.0
2025-01-26 16:59:51,5.187,5.25,5.25,5.187,5.0
2025-01-26 16:59:56,5.125,5.25,5.25,5.187,4.937
2025-01-26 17:00:01,5.187,5.25,5.25,5.187,4.937
2025-01-26 17:00:06,5.125,5.25,5.312,5.187,4.937
2025-01-26 17:00:11,5.125,5.25,5.312,5.187,4.937
2025-01-26 17:00:16,5.187,5.25,5.312,5.187,4.937
2025-01-26 17:00:21,5.125,5.25,5.25,5.187,4.937
2025-01-26 17:00:26,5.125,5.25,5.312,5.187,4.937
2025-01-26 17:00:31,5.125,5.25,5.25,5.187,4.937
2025-01-26 17:00:36,5.187,5.25,5.312,5.187,5.0
2025-01-26 17:00:41,5.125,5.25,5.25,5.187,5.0
2025-01-26 17:00:46,5.187,5.25,5.312,5.187,4.937
2025-01-26 17:00:51,5.125,5.25,5.312,5.25,4.937
2025-01-26 17:00:56,5.187,5.25,5.25,5.187,4.937
2025-01-26 17:01:02,5.187,5.25,5.25,5.25,5.0
2025-01-26 17:01:07,5.187,5.25,5.312,5.187,4.937
2025-01-26 17:01:12,5.125,5.25,5.25,5.25,5.0
2025-01-26 17:01:17,5.187,5.25,5.25,5.187,5.0
2025-01-26 17:01:22,5.187,5.25,5.312,5.25,5.0
2025-01-26 17:01:27,5.125,5.25,5.312,5.25,5.0
2025-01-26 17:01:32,5.125,5.25,5.312,5.25,4.937
2025-01-26 17:01:37,5.125,5.25,5.312,5.187,4.937
2025-01-26 17:01:42,5.125,5.25,5.25,5.25,4.937
2025-01-26 17:01:47,5.125,5.25,5.25,5.187,4.937
2025-01-26 17:01:52,5.187,5.25,5.25,5.187,4.937
2025-01-26 17:01:57,5.125,5.25,5.25,5.187,4.937
2025-01-26 17:02:02,5.125,5.25,5.25,5.187,4.937
2025-01-26 17:02:07,5.125,5.25,5.312,5.187,4.937
2025-01-26 17:02:12,5.187,5.25,5.25,5.187,4.937
2025-01-26 17:02:17,5.187,5.25,5.25,5.187,4.937
2025-01-26 17:02:22,5.125,5.25,5.25,5.25,4.937
2025-01-26 17:02:27,5.125,5.25,5.25,5.25,4.937
2025-01-26 17:02:32,5.125,5.25,5.25,5.187,4.937
2025-01-26 17:02:37,5.125,5.25,5.25,5.187,4.937
2025-01-26 17:02:42,5.187,5.25,5.25,5.187,4.937
2025-01-26 17:02:47,5.187,5.25,5.312,5.25,4.937
2025-01-26 17:02:57,5.187,5.25,5.25,5.25,4.937
2025-01-26 17:03:02,5.125,5.25,5.25,5.187,4.937
2025-01-26 17:03:07,5.187,5.25,5.312,5.25,5.0
2025-01-26 17:03:12,5.125,5.25,5.25,5.25,5.0
2025-01-26 17:03:17,5.187,5.25,5.312,5.25,5.0
2025-01-26 17:03:23,5.187,5.25,5.312,5.25,5.0
2025-01-26 17:03:28,5.125,5.25,5.312,5.187,4.937
2025-01-26 17:03:33,5.187,5.25,5.25,5.25,5.0
2025-01-26 17:03:38,5.187,5.25,5.312,5.25,5.0
2025-01-26 17:03:43,5.187,5.312,5.312,5.187,5.0
2025-01-26 17:03:48,5.187,5.25,5.312,5.25,4.937
2025-01-26 17:03:53,5.125,5.25,5.25,5.187,5.0
2025-01-26 17:03:58,5.125,5.25,5.312,5.187,5.0
2025-01-26 17:04:03,5.125,5.25,5.312,5.187,5.0
2025-01-26 17:04:08,5.187,5.25,5.25,5.187,5.0
2025-01-26 17:04:13,5.187,5.25,5.25,5.187,5.0
2025-01-26 17:04:18,5.187,5.25,5.312,5.187,5.0
2025-01-26 17:04:23,5.187,5.25,5.25,5.187,5.0
2025-01-26 17:04:28,5.187,5.25,5.25,5.187,5.0
2025-01-26 17:04:33,5.125,5.25,5.312,5.187,5.0
2025-01-26 17:04:38,5.187,5.25,5.312,5.187,5.0
2025-01-26 17:04:43,5.187,5.312,5.25,5.187,5.0
2025-01-26 17:04:48,5.125,5.25,5.312,5.25,5.0
2025-01-26 17:04:53,5.125,5.25,5.312,5.187,5.0
2025-01-26 17:04:58,5.187,5.25,5.312,5.25,5.0
2025-01-26 17:05:03,5.125,5.25,5.312,5.187,5.0
2025-01-26 17:05:08,5.187,5.25,5.312,5.187,5.0
2025-01-26 17:05:13,5.125,5.25,5.312,5.187,5.0
2025-01-26 17:05:18,5.125,5.25,5.312,5.187,5.062
2025-01-26 17:05:23,5.187,5.25,5.25,5.187,5.0
2025-01-26 17:05:28,5.125,5.25,5.25,5.187,5.0
2025-01-26 17:05:34,5.125,5.25,5.312,5.187,5.0
2025-01-26 17:05:39,5.187,5.25,5.312,5.187,5.062
2025-01-26 17:05:44,5.125,5.25,5.312,5.187,5.062
2025-01-26 17:05:49,5.187,5.25,5.25,5.187,5.062
2025-01-26 17:05:54,5.125,5.25,5.25,5.187,5.062
2025-01-26 17:05:59,5.187,5.25,5.312,5.187,5.062
2025-01-26 17:06:04,5.187,5.25,5.312,5.187,5.062
2025-01-26 17:06:09,5.125,5.25,5.312,5.187,5.062
2025-01-26 17:06:14,5.187,5.25,5.25,5.187,5.062
2025-01-26 17:06:19,5.187,5.25,5.25,5.187,5.0
2025-01-26 17:06:24,5.187,5.25,5.25,5.187,5.0
2025-01-26 17:06:29,5.125,5.25,5.312,5.187,5.062
2025-01-26 17:06:34,5.187,5.25,5.312,5.187,5.062
2025-01-26 17:06:39,5.125,5.312,5.312,5.187,5.0
2025-01-26 17:06:44,5.187,5.25,5.312,5.187,5.062
2025-01-26 17:06:49,5.187,5.25,5.25,5.187,5.062
2025-01-26 17:06:54,5.125,5.25,5.312,5.187,5.062
2025-01-26 17:06:59,5.125,5.25,5.25,5.187,5.062
2025-01-26 17:07:04,5.187,5.25,5.25,5.187,5.0
2025-01-26 17:07:09,5.125,5.25,5.25,5.187,5.0
2025-01-26 17:07:14,5.125,5.25,5.25,5.187,5.0
2025-01-26 17:07:19,5.187,5.25,5.25,5.187,5.0
2025-01-26 17:07:25,5.187,5.25,5.312,5.187,5.0
2025-01-26 17:07:30,5.125,5.312,5.312,5.187,5.0
2025-01-26 17:07:35,5.187,5.312,5.312,5.187,5.0
2025-01-26 17:07:40,5.187,5.25,5.312,5.187,5.0
2025-01-26 17:07:45,5.125,5.312,5.312,5.187,5.0
2025-01-26 17:07:50,5.125,5.25,5.25,5.187,5.0
2025-01-26 17:07:55,5.187,5.312,5.312,5.187,5.0
2025-01-26 17:08:04,5.187,5.25,5.25,5.187,5.0
2025-01-26 17:08:09,5.125,5.25,5.312,5.187,5.0
2025-01-26 17:08:14,5.187,5.25,5.312,5.187,5.062
2025-01-26 17:08:19,5.125,5.25,5.312,5.187,5.062
2025-01-26 17:08:24,5.187,5.25,5.312,5.187,5.062
2025-01-26 17:08:30,5.187,5.25,5.312,5.187,5.0
2025-01-26 17:08:35,5.125,5.25,5.312,5.187,5.062
2025-01-26 17:08:40,5.187,5.25,5.312,5.187,5.062
2025-01-26 17:08:45,5.125,5.25,5.312,5.187,5.062
2025-01-26 17:08:50,5.187,5.25,5.312,5.187,5.062
2025-01-26 17:08:55,5.187,5.25,5.312,5.187,5.125
2025-01-26 17:09:00,5.125,5.25,5.312,5.187,5.062
2025-01-26 17:09:05,5.187,5.25,5.312,5.187,5.062
2025-01-26 17:09:10,5.187,5.25,5.312,5.187,5.062
2025-01-26 17:09:15,5.125,5.25,5.312,5.187,5.125
2025-01-26 17:09:20,5.125,5.25,5.312,5.187,5.062
2025-01-26 17:09:25,5.187,5.25,5.312,5.187,5.062
2025-01-26 17:09:30,5.187,5.25,5.312,5.187,5.125
2025-01-26 17:09:35,5.187,5.25,5.312,5.187,5.125
2025-01-26 17:09:40,5.187,5.25,5.312,5.187,5.125
2025-01-26 17:09:45,5.187,5.25,5.312,5.187,5.125
2025-01-26 17:09:50,5.187,5.25,5.312,5.187,5.125
2025-01-26 17:09:55,5.125,5.25,5.312,5.187,5.125
2025-01-26 17:10:00,5.187,5.25,5.312,5.187,5.125
2025-01-26 17:10:05,5.125,5.25,5.312,5.187,5.187
2025-01-26 17:10:10,5.187,5.25,5.312,5.187,5.187
2025-01-26 17:10:15,5.187,5.25,5.312,5.187,5.187
2025-01-26 17:10:20,5.125,5.25,5.312,5.25,5.187
2025-01-26 17:10:25,5.187,5.25,5.312,5.187,5.187
2025-01-26 17:10:30,5.125,5.312,5.375,5.187,5.187
2025-01-26 17:10:35,5.187,5.25,5.375,5.187,5.187
2025-01-26 17:10:40,5.187,5.312,5.375,5.25,5.25
2025-01-26 17:10:46,5.125,5.25,5.312,5.25,5.187
2025-01-26 17:10:51,5.125,5.25,5.375,5.25,5.25
2025-01-26 17:10:56,5.187,5.312,5.375,5.25,5.25
2025-01-26 17:11:01,5.187,5.312,5.375,5.25,5.25
2025-01-26 17:11:06,5.125,5.312,5.375,5.25,5.187
2025-01-26 17:11:11,5.187,5.312,5.375,5.25,5.25
2025-01-26 17:11:16,5.187,5.312,5.375,5.25,5.25
2025-01-26 17:11:21,5.125,5.312,5.375,5.25,5.25
2025-01-26 17:11:26,5.187,5.312,5.375,5.25,5.25
2025-01-26 17:11:31,5.187,5.312,5.312,5.25,5.25
2025-01-26 17:11:36,5.125,5.312,5.375,5.25,5.312
2025-01-26 17:11:41,5.187,5.312,5.375,5.25,5.312
2025-01-26 17:11:46,5.187,5.312,5.375,5.25,5.25
2025-01-26 17:11:51,5.125,5.312,5.375,5.25,5.312
2025-01-26 17:11:56,5.187,5.312,5.375,5.25,5.312
2025-01-26 17:12:01,5.125,5.312,5.375,5.25,5.312
2025-01-26 17:12:06,5.187,5.312,5.375,5.25,5.312
2025-01-26 17:12:11,5.125,5.312,5.375,5.312,5.312
2025-01-26 17:12:16,5.125,5.312,5.375,5.25,5.312
2025-01-26 17:12:21,5.187,5.312,5.375,5.25,5.375
2025-01-26 17:12:26,5.187,5.312,5.375,5.312,5.375
2025-01-26 17:12:31,5.125,5.312,5.375,5.312,5.375
2025-01-26 17:12:36,5.125,5.312,5.375,5.312,5.375
2025-01-26 17:12:41,5.187,5.312,5.375,5.312,5.312
2025-01-26 17:12:47,5.125,5.312,5.375,5.312,5.312
2025-01-26 17:12:52,5.187,5.312,5.375,5.312,5.312
2025-01-26 17:12:57,5.187,5.312,5.375,5.312,5.312
2025-01-26 17:13:02,5.187,5.312,5.375,5.312,5.312
2025-01-26 17:13:11,5.125,5.312,5.375,5.312,5.312
2025-01-26 17:13:16,5.125,5.312,5.375,5.312,5.312
2025-01-26 17:13:22,5.187,5.312,5.375,5.312,5.375
2025-01-26 17:13:27,5.187,5.312,5.437,5.312,5.312
2025-01-26 17:13:32,5.125,5.312,5.375,5.312,5.312
2025-01-26 17:13:37,5.187,5.312,5.375,5.312,5.312
2025-01-26 17:13:42,5.187,5.312,5.375,5.312,5.312
2025-01-26 17:13:47,5.187,5.312,5.375,5.312,5.25
2025-01-26 17:13:52,5.187,5.312,5.375,5.312,5.25
2025-01-26 17:13:57,5.187,5.312,5.375,5.312,5.25
2025-01-26 17:14:02,5.187,5.312,5.375,5.312,5.25
2025-01-26 17:14:07,5.187,5.312,5.375,5.312,5.25
2025-01-26 17:14:12,5.187,5.312,5.375,5.312,5.25
2025-01-26 17:14:17,5.187,5.312,5.375,5.312,5.25
2025-01-26 17:14:22,5.187,5.312,5.375,5.312,5.25
2025-01-26 17:14:27,5.125,5.312,5.375,5.312,5.25
2025-01-26 17:14:32,5.125,5.312,5.375,5.312,5.25
2025-01-26 17:14:37,5.187,5.312,5.375,5.312,5.25
2025-01-26 17:14:42,5.187,5.312,5.375,5.312,5.25
2025-01-26 17:14:47,5.187,5.312,5.375,5.312,5.25
2025-01-26 17:14:52,5.187,5.312,5.375,5.312,5.25
2025-01-26 17:14:57,5.187,5.312,5.375,5.312,5.25
2025-01-26 17:15:02,5.125,5.312,5.375,5.312,5.25
2025-01-26 17:15:07,5.187,5.312,5.375,5.375,5.187
2025-01-26 17:15:12,5.187,5.312,5.375,5.312,5.187
2025-01-26 17:15:17,5.187,5.312,5.375,5.312,5.25
2025-01-26 17:15:23,5.187,5.312,5.375,5.312,5.25
2025-01-26 17:15:28,5.187,5.312,5.375,5.312,5.25
2025-01-26 17:15:33,5.187,5.312,5.375,5.312,5.25
2025-01-26 17:15:38,5.187,5.312,5.375,5.312,5.25
2025-01-26 17:15:43,5.125,5.312,5.375,5.312,5.25
2025-01-26 17:15:48,5.187,5.312,5.375,5.312,5.25
2025-01-26 17:15:53,5.187,5.312,5.375,5.312,5.25
2025-01-26 17:15:58,5.187,5.312,5.375,5.312,5.25
2025-01-26 17:16:03,5.187,5.312,5.375,5.312,5.25
2025-01-26 17:16:08,5.187,5.312,5.375,5.312,5.25
2025-01-26 17:16:13,5.187,5.312,5.375,5.312,5.25
2025-01-26 17:16:18,5.187,5.312,5.375,5.312,5.25
2025-01-26 17:16:23,5.187,5.312,5.375,5.312,5.25
2025-01-26 17:16:28,5.187,5.312,5.375,5.375,5.25
2025-01-26 17:16:33,5.187,5.312,5.375,5.375,5.25
2025-01-26 17:16:38,5.125,5.312,5.375,5.312,5.25
2025-01-26 17:16:43,5.187,5.312,5.375,5.312,5.25
2025-01-26 17:16:48,5.187,5.312,5.437,5.312,5.25
2025-01-26 17:16:53,5.187,5.312,5.375,5.312,5.25
2025-01-26 17:16:58,5.187,5.312,5.375,5.375,5.25
2025-01-26 17:17:03,5.187,5.312,5.375,5.312,5.25
2025-01-26 17:17:08,5.187,5.312,5.375,5.312,5.25
2025-01-26 17:17:13,5.187,5.312,5.375,5.312,5.25
2025-01-26 17:17:19,5.187,5.312,5.375,5.312,5.25
2025-01-26 17:17:24,5.187,5.312,5.375,5.312,5.25
2025-01-26 17:17:29,5.187,5.312,5.375,5.312,5.25
2025-01-26 17:17:34,5.187,5.312,5.437,5.375,5.25
2025-01-26 17:17:39,5.187,5.312,5.375,5.312,5.25
2025-01-26 17:17:44,5.187,5.312,5.375,5.312,5.25
2025-01-26 17:17:49,5.187,5.312,5.375,5.312,5.25
2025-01-26 17:17:54,5.187,5.312,5.375,5.312,5.25
2025-01-26 17:17:59,5.187,5.312,5.375,5.312,5.312
2025-01-26 17:18:04,5.187,5.312,5.375,5.312,5.25
2025-01-26 17:18:09,5.187,5.312,5.375,5.312,5.25
2025-01-26 17:18:19,5.187,5.312,5.375,5.312,5.25
2025-01-26 17:18:24,5.187,5.312,5.375,5.312,5.25
2025-01-26 17:18:29,5.187,5.312,5.375,5.312,5.25
2025-01-26 17:18:34,5.187,5.312,5.375,5.312,5.25
2025-01-26 17:18:39,5.187,5.312,5.375,5.312,5.25
